id,created_at,player,smash_character,is_cpu,total_kos,total_falls,total_sds,has_won,match_id
5175,2025-09-22 02:58:25.364000,21,MR. GAME & WATCH,False,3,2,0,True,2196
5177,2025-09-22 03:03:17.662000,21,MR. GAME & WATCH,False,2,3,0,False,2197
5178,2025-09-22 03:03:17.813000,54,ENDERMAN,False,3,2,0,True,2197
5179,2025-09-22 03:10:33.772000,21,MR. GAME & WATCH,False,2,2,0,True,2198
5180,2025-09-22 03:10:33.939000,54,STEVE,False,2,3,0,False,2198
5181,2025-09-22 03:14:06.641000,21,MR. GAME & WATCH,False,0,3,0,False,2199
5182,2025-09-22 03:14:06.829000,50,YOSHI,False,3,1,0,True,2199
5183,2025-09-22 03:18:36.006000,21,MR. GAME & WATCH,False,3,1,0,True,2200
5184,2025-09-22 03:18:36.182000,50,YOSHI,False,0,3,0,False,2200
5185,2025-09-22 03:22:56.437000,22,ENDERMAN,False,2,2,0,True,2201
5186,2025-09-22 03:22:56.575000,50,YOSHI,False,2,3,0,False,2201
5187,2025-09-22 03:32:19.174000,22,CAPTAIN FALCON,False,2,2,0,True,2202
5188,2025-09-22 03:32:19.348000,4484,PIKACHU,False,2,2,0,False,2202
5189,2025-09-22 03:36:15.979000,22,LITTLE MAC,False,3,2,0,True,2203
5190,2025-09-22 03:36:16.151000,4484,PALUTENA,False,0,3,0,False,2203
5191,2025-09-22 03:40:07.075000,22,DONKEY KONG,False,2,2,1,False,2204
5192,2025-09-22 03:40:07.207000,4484,WOLF,False,2,2,0,True,2204
5193,2025-09-22 03:43:03.873000,22,DONKEY KONG,False,1,3,0,False,2205
5194,2025-09-22 03:43:04.008000,4484,WOLF,False,3,1,0,True,2205
5195,2025-09-22 03:46:07.579000,22,GANONDORF,False,2,3,0,False,2206
5196,2025-09-22 03:46:07.769000,4484,WOLF,False,3,2,0,True,2206
5197,2025-09-22 03:48:57.420000,22,GANONDORF,False,3,1,0,True,2207
5198,2025-09-22 03:48:57.568000,4484,WOLF,False,1,3,0,False,2207
5199,2025-09-22 03:54:04.579000,22,CAPTAIN FALCON,False,2,2,0,False,2208
5200,2025-09-22 03:54:04.692000,4484,LUCARIO,False,1,2,0,False,2208
5201,2025-09-22 03:54:04.800000,23,SAMUS,False,5,2,0,True,2208
5202,2025-09-22 03:59:47.858000,22,LITTLE MAC,False,0,3,0,False,2209
5203,2025-09-22 03:59:47.988000,4484,POKÉMON TRAINER,False,3,3,0,False,2209
5204,2025-09-22 03:59:48.156000,23,SAMUS,False,3,3,0,True,2209
5205,2025-09-22 04:04:39.919000,22,SEPHIROTH,False,3,2,0,True,2210
5206,2025-09-22 04:04:40.169000,23,SAMUS,False,2,3,0,False,2210
5176,2025-09-22 02:58:25.498000,54,ENDERMAN,False,0,0,0,False,2196
5207,2025-09-22 04:10:43.133000,22,LITTLE MAC,False,2,3,0,False,2211
5208,2025-09-22 04:10:43.257000,23,SAMUS,False,3,2,0,True,2211
5209,2025-09-22 04:14:24.495000,22,CAPTAIN FALCON,False,3,1,0,True,2212
5210,2025-09-22 04:14:24.604000,4255,NESS,False,1,3,0,False,2212
5211,2025-09-22 04:18:02.919000,22,CAPTAIN FALCON,False,3,1,0,True,2213
5212,2025-09-22 04:18:03.079000,4255,KIRBY,False,0,2,0,False,2213
5158,2025-09-22 01:53:29.263000,4484,CAPTAIN FALCON,False,0,0,0,False,2187
4094,2025-09-11 03:28:07.459000,50,YOSHI,False,0,0,0,False,1804
4134,2025-09-11 04:10:17.750000,50,YOSHI,False,0,0,0,False,1813
4206,2025-09-11 05:51:26.769000,39,SORA,False,0,0,0,False,1827
4194,2025-09-11 05:39:19.037000,39,DONKEY KONG,False,0,0,0,False,1824
6837,2025-11-07 04:43:16.308000,104,ZELDA,False,2,3,0,False,2916
6870,2025-11-12 03:34:27.957000,39,DONKEY KONG,False,2,1,0,True,2933
4526,2025-09-15 00:19:50.240000,50,YOSHI,False,0,0,0,False,1955
4527,2025-09-15 00:19:50.538000,22,CAPTAIN FALCON,False,0,0,0,False,1955
4524,2025-09-15 00:19:49.466000,61,FALCO,False,0,0,0,True,1955
4525,2025-09-15 00:19:49.819000,54,JOKER,False,0,0,0,True,1955
4553,2025-09-15 00:49:12.820000,54,JOKER,False,0,0,0,False,1961
4562,2025-09-15 00:59:31.530000,54,STEVE,False,0,0,0,True,1963
4740,2025-09-19 02:10:56.694000,4484,PALUTENA,False,0,0,0,False,2032
4834,2025-09-20 00:48:43.263000,4484,POKEMON TRAINER,False,0,0,0,False,2064
4856,2025-09-20 02:05:32.733000,21,ZELDA,False,0,0,0,False,2075
4900,2025-09-20 03:38:37.391000,21,MR. GAME & WATCH,False,1,3,0,False,2097
4904,2025-09-20 03:58:37.011000,4255,JIGGLYPUFF,False,0,0,0,False,2099
4954,2025-09-20 04:56:01.977000,255,KING K. ROOL,False,0,0,0,False,2108
5004,2025-09-20 19:51:55.766000,255,KING K. ROOL,False,0,0,0,True,2126
5042,2025-09-21 01:09:55.014000,4484,WOLF,False,0,0,0,False,2143
5087,2025-09-21 02:52:46.298000,3005,GRENINJA,False,0,0,0,False,2159
5085,2025-09-21 02:52:45.995000,22,CAPTAIN FALCON,False,2,1,0,True,2159
5088,2025-09-21 02:52:46.433000,23,SAMUS,False,0,0,0,True,2159
5213,2025-09-19 23:20:02.747000,4639,ENDERMAN,False,3,2,0,True,2214
5214,2025-09-19 23:20:02.747000,21,MR. GAME & WATCH,False,2,3,0,False,2214
5215,2025-09-19 23:24:02.747000,21,MR. GAME & WATCH,False,2,3,0,False,2215
5216,2025-09-19 23:24:02.747000,4639,ENDERMAN,False,3,2,0,True,2215
5223,2025-09-19 23:40:02.747000,38,GANONDORF,False,3,3,0,True,2219
5224,2025-09-19 23:40:02.747000,4639,ENDERMAN,False,2,2,0,False,2219
5231,2025-09-19 23:52:02.747000,38,LUCINA,False,3,2,0,True,2223
5222,2025-09-19 23:36:02.747000,38,JOKER,False,3,2,0,True,2218
5230,2025-09-19 23:48:02.747000,38,LUCINA,False,2,3,0,False,2222
5221,2025-09-19 23:36:02.747000,4639,ENDERMAN,False,2,3,0,False,2218
5229,2025-09-19 23:48:02.747000,4639,ENDERMAN,False,3,2,0,True,2222
5220,2025-09-19 23:32:02.747000,4639,ENDERMAN,False,2,3,0,False,2217
5226,2025-09-19 23:40:02.747000,38,GANONDORF,False,2,3,0,False,2220
5219,2025-09-19 23:32:02.747000,38,JOKER,False,3,2,0,True,2217
5227,2025-09-19 23:44:02.747000,38,GANONDORF,False,2,3,0,False,2221
5218,2025-09-19 23:28:02.747000,38,JOKER,False,3,2,0,True,2216
5228,2025-09-19 23:44:02.747000,4639,ENDERMAN,False,3,2,0,True,2221
5217,2025-09-19 23:28:02.747000,4639,ENDERMAN,False,2,3,0,False,2216
5225,2025-09-19 23:40:02.747000,4639,ENDERMAN,False,2,2,0,True,2220
5232,2025-09-19 23:52:02.747000,4639,ENDERMAN,False,2,2,0,False,2223
5233,2025-09-19 23:48:02.747000,38,LUCINA,False,2,3,0,False,2224
5234,2025-09-19 23:48:02.747000,4639,ENDERMAN,False,3,2,0,True,2224
5235,2025-09-19 23:52:02.747000,4639,ENDERMAN,False,3,2,0,True,2225
5236,2025-09-19 23:52:02.747000,21,ZELDA,False,2,3,0,False,2225
5237,2025-09-19 23:56:02.747000,21,ZELDA,False,2,3,0,False,2226
5238,2025-09-19 23:56:02.747000,4639,ENDERMAN,False,3,2,0,True,2226
5240,2025-09-20 00:00:02.747000,50,YOSHI,False,3,1,0,True,2227
5239,2025-09-20 00:00:02.747000,4639,ENDERMAN,False,1,3,0,False,2227
5242,2025-09-20 00:04:02.747000,4639,ENDERMAN,False,2,3,0,False,2228
5241,2025-09-20 00:04:02.747000,50,YOSHI,False,3,2,0,True,2228
5243,2025-09-20 00:08:02.747000,4639,ENDERMAN,False,3,2,0,True,2229
5244,2025-09-20 00:08:02.747000,50,YOSHI,False,2,3,0,False,2229
5245,2025-09-20 00:08:02.747000,50,YOSHI,False,2,3,0,False,2230
5246,2025-09-20 00:08:02.747000,38,JOKER,False,3,2,0,True,2230
5247,2025-09-23 02:19:39.172000,21,MR. GAME & WATCH,False,2,2,0,True,2242
5248,2025-09-23 02:19:39.458000,50,YOSHI,False,2,3,0,False,2242
5249,2025-09-23 02:22:03.673000,21,MR. GAME & WATCH,False,2,0,0,True,2243
5250,2025-09-23 02:22:03.964000,50,YOSHI,False,0,2,1,False,2243
5251,2025-09-23 02:26:04.662000,21,MR. GAME & WATCH,False,3,1,0,True,2244
5252,2025-09-23 02:26:04.866000,50,YOSHI,False,1,3,0,False,2244
5253,2025-09-23 02:30:46.244000,21,MR. GAME & WATCH,False,3,2,0,True,2245
5254,2025-09-23 02:30:46.390000,50,YOSHI,False,2,3,0,False,2245
5255,2025-09-23 02:36:04.719000,21,MR. GAME & WATCH,False,2,3,0,False,2246
5256,2025-09-23 02:36:04.933000,39,DONKEY KONG,False,3,2,0,True,2246
5257,2025-09-23 02:39:37.326000,21,MR. GAME & WATCH,False,3,2,0,True,2247
5258,2025-09-23 02:39:37.438000,39,DONKEY KONG,False,2,3,0,False,2247
5259,2025-09-23 02:33:37.438000,39,DONKEY KONG,False,2,3,0,False,2248
5260,2025-09-23 02:33:37.326000,21,MR. GAME & WATCH,False,3,2,0,True,2248
5261,2025-09-23 02:43:37.438000,39,DONKEY KONG,False,2,3,0,False,2249
5262,2025-09-23 02:43:37.326000,21,MR. GAME & WATCH,False,3,2,0,True,2249
5263,2025-09-23 06:50:21.508000,255,KING K. ROOL,False,3,2,1,True,2250
5264,2025-09-23 06:50:21.773000,22,CAPTAIN FALCON,False,3,3,0,True,2250
5265,2025-09-23 06:50:21.969000,4484,POKÉMON TRAINER,False,1,2,0,False,2250
5266,2025-09-23 06:50:22.173000,23,SAMUS,False,2,2,0,False,2250
5267,2025-09-23 06:54:06.275000,255,KING K. ROOL,False,2,2,0,True,2251
5268,2025-09-23 06:54:06.486000,22,CAPTAIN FALCON,False,2,2,0,True,2251
5269,2025-09-23 06:54:06.639000,4484,WOLF,False,2,3,0,False,2251
5270,2025-09-23 06:54:06.776000,23,SAMUS,False,2,3,0,False,2251
5271,2025-09-23 06:59:29.676000,255,KING K. ROOL,False,2,3,0,True,2252
5272,2025-09-23 06:59:29.822000,22,CAPTAIN FALCON,False,3,3,0,True,2252
5273,2025-09-23 06:59:29.950000,23,SAMUS,False,2,3,0,False,2252
5274,2025-09-23 07:02:30.609000,255,KING K. ROOL,False,3,2,0,True,2253
5275,2025-09-23 07:02:30.786000,22,ENDERMAN,False,1,1,0,True,2253
5277,2025-09-23 07:02:31.090000,23,SAMUS,False,2,3,0,False,2253
5278,2025-09-23 07:05:58.611000,255,KING K. ROOL,False,1,2,0,True,2254
5279,2025-09-23 07:05:58.806000,22,ENDERMAN,False,3,0,0,True,2254
5280,2025-09-23 07:05:58.957000,4484,YOUNG LINK,False,5,3,0,False,2254
5281,2025-09-23 07:05:59.115000,23,SAMUS,False,1,3,0,False,2254
5282,2025-09-23 07:11:01.575000,255,KING K. ROOL,False,1,3,0,False,2255
5284,2025-09-23 07:11:01.869000,4484,RIDLEY,False,3,2,0,True,2255
5285,2025-09-23 07:11:02.004000,23,SAMUS,False,1,2,0,True,2255
5286,2025-09-23 07:15:16.103000,255,KING K. ROOL,False,2,2,1,False,2256
5287,2025-09-23 07:15:16.266000,22,ENDERMAN,False,2,3,0,False,2256
5288,2025-09-23 07:15:16.396000,4484,RIDLEY,False,2,2,0,True,2256
5289,2025-09-23 07:15:16.491000,23,SAMUS,False,1,1,0,True,2256
5290,2025-09-23 07:19:35.452000,255,KING K. ROOL,False,2,3,1,False,2257
5291,2025-09-23 07:19:35.586000,22,STEVE,False,2,2,0,False,2257
6838,2025-11-11 19:14:53.045000,21,INCINEROAR,False,3,3,0,True,2917
5293,2025-09-23 07:19:35.899000,23,SAMUS,False,2,1,1,True,2257
5294,2025-09-23 07:25:04.607000,255,KING K. ROOL,False,3,3,0,False,2258
6839,2025-11-11 19:14:53.277000,39,DONKEY KONG,False,1,3,0,False,2917
6871,2025-11-12 03:34:28.141000,23,SAMUS,False,1,2,0,False,2933
5297,2025-09-23 07:25:04.981000,23,SAMUS,False,2,1,0,True,2258
5298,2025-09-23 07:28:50.746000,255,KING K. ROOL,False,0,3,0,False,2259
5299,2025-09-23 07:28:50.868000,22,CAPTAIN FALCON,False,2,3,1,False,2259
5300,2025-09-23 07:28:50.975000,4484,RIDLEY,False,1,1,1,True,2259
5301,2025-09-23 07:28:51.087000,23,SAMUS,False,2,2,0,True,2259
5302,2025-09-23 07:33:26.936000,255,KING K. ROOL,False,2,4,0,False,2260
5303,2025-09-23 07:33:27.030000,22,ENDERMAN,False,2,2,0,False,2260
5304,2025-09-23 07:33:27.165000,4484,RIDLEY,False,2,2,0,True,2260
5305,2025-09-23 07:33:27.279000,23,SAMUS,False,3,1,0,True,2260
5306,2025-09-23 07:37:50.054000,255,KING K. ROOL,False,2,2,0,True,2261
5307,2025-09-23 07:37:50.212000,22,ZOMBIE,False,1,2,0,True,2261
5308,2025-09-23 07:37:50.372000,4484,RIDLEY,False,2,2,0,False,2261
5309,2025-09-23 07:37:50.527000,23,SAMUS,False,1,3,1,False,2261
5310,2025-09-23 07:42:26.878000,255,KING K. ROOL,False,0,2,0,True,2262
5311,2025-09-23 07:42:27.045000,22,ZOMBIE,False,3,1,1,True,2262
5312,2025-09-23 07:42:27.239000,4484,RIDLEY,False,0,2,0,False,2262
5313,2025-09-23 07:42:27.369000,23,SAMUS,False,1,2,1,False,2262
5314,2025-09-23 07:47:49.398000,255,KING K. ROOL,False,3,3,0,False,2263
5315,2025-09-23 07:47:49.563000,22,ENDERMAN,False,0,3,0,False,2263
5316,2025-09-23 07:47:49.702000,4484,PALUTENA,False,3,1,0,True,2263
5317,2025-09-23 07:47:49.854000,23,SAMUS,False,1,2,0,True,2263
5318,2025-09-23 07:51:43.239000,255,KING K. ROOL,False,4,2,1,True,2264
5319,2025-09-23 07:51:43.378000,22,FALCON,False,1,2,0,True,2264
5320,2025-09-23 07:51:43.529000,23,SAMUS,False,2,3,0,False,2264
5321,2025-09-23 07:56:21.081000,255,KING K. ROOL,False,2,3,0,False,2265
5322,2025-09-23 07:56:21.225000,22,CAPTAIN FALCON,False,3,3,1,False,2265
5323,2025-09-23 07:56:21.358000,4484,PALUTENA,False,2,2,0,True,2265
5324,2025-09-23 07:56:21.494000,23,SAMUS,False,1,2,0,True,2265
5325,2025-09-23 08:01:30.547000,255,KING K. ROOL,False,2,3,0,True,2266
5326,2025-09-23 08:01:30.660000,22,CAPTAIN FALCON,False,3,2,0,True,2266
6892,2025-11-12 22:53:44.974000,21,INCINEROAR,False,3,2,0,True,2944
5328,2025-09-23 08:01:30.904000,23,SAMUS,False,4,3,0,False,2266
5329,2025-09-23 08:05:14.949000,255,KING K. ROOL,False,1,2,0,True,2267
5330,2025-09-23 08:05:15.085000,22,ENDERMAN,False,3,1,0,True,2267
6893,2025-11-12 22:53:45.092000,38,GANONDORF,False,2,3,0,False,2944
5332,2025-09-23 08:05:15.330000,23,SAMUS,False,1,2,0,False,2267
5333,2025-09-23 08:09:22.750000,255,KING K. ROOL,False,3,3,0,True,2268
5334,2025-09-23 08:09:22.847000,22,ZOMBIE,False,1,1,1,True,2268
5335,2025-09-23 08:09:22.980000,4484,RIDLEY,False,2,2,0,False,2268
5336,2025-09-23 08:09:23.087000,23,SAMUS,False,2,2,1,False,2268
5337,2025-09-23 08:12:43.241000,255,KING K. ROOL,False,2,4,0,False,2269
5338,2025-09-23 08:12:43.384000,22,ENDERMAN,False,2,2,0,False,2269
5339,2025-09-23 08:12:43.529000,4484,RIDLEY,False,4,2,1,True,2269
5340,2025-09-23 08:12:43.672000,23,SAMUS,False,2,2,0,True,2269
5341,2025-09-23 08:16:53.345000,255,KING K. ROOL,False,2,3,0,False,2270
5342,2025-09-23 08:16:53.480000,22,ENDERMAN,False,2,3,0,False,2270
5343,2025-09-23 08:16:53.639000,4484,RIDLEY,False,2,2,0,True,2270
5344,2025-09-23 08:16:53.775000,23,SAMUS,False,4,2,0,True,2270
5345,2025-09-23 08:22:35.549000,255,KING K. ROOL,False,1,3,0,False,2271
5346,2025-09-23 08:22:35.675000,22,ENDERMAN,False,2,2,1,False,2271
5348,2025-09-23 08:22:35.912000,23,SAMUS,False,1,2,0,True,2271
5349,2025-09-23 08:27:40.275000,255,KING K. ROOL,False,3,2,0,True,2272
5350,2025-09-23 08:27:40.405000,22,ENDERMAN,False,3,1,1,True,2272
5351,2025-09-23 08:27:40.527000,4484,RIDLEY,False,1,3,0,False,2272
5352,2025-09-23 08:27:40.667000,23,SAMUS,False,0,3,0,False,2272
5353,2025-09-23 08:32:26.698000,255,KING K. ROOL,False,4,1,0,True,2273
5354,2025-09-23 08:32:26.839000,22,CAPTAIN FALCON,False,0,3,0,False,2273
5355,2025-09-23 08:32:26.997000,23,SAMUS,False,2,2,0,False,2273
5360,2025-09-24 00:57:32.826000,104,ZELDA,False,3,2,0,True,2275
5361,2025-09-24 01:01:15.183000,21,ZELDA,False,3,2,0,True,2276
5362,2025-09-24 01:01:15.353000,104,ZELDA,False,2,3,0,False,2276
5363,2025-09-24 01:04:24.793000,104,ZELDA,False,3,2,0,True,2277
5365,2025-09-24 01:07:21.662000,21,ZELDA,False,3,2,0,True,2278
5366,2025-09-24 01:07:21.829000,104,ZELDA,False,2,3,0,False,2278
5367,2025-09-24 01:11:39.012000,21,ZELDA,False,3,2,0,True,2279
5369,2025-09-24 01:16:09.223000,38,JOKER,False,3,2,0,True,2280
5371,2025-09-24 01:27:32.221000,104,SAMUS,False,0,3,0,False,2281
5372,2025-09-24 01:27:32.366000,38,JOKER,False,3,0,0,True,2281
5373,2025-09-24 01:31:31.007000,1112,NESS,False,2,3,0,False,2282
5374,2025-09-24 01:31:31.178000,104,ZELDA,False,3,2,0,True,2282
5375,2025-09-24 01:35:15.047000,1112,NESS,False,1,3,0,False,2283
5376,2025-09-24 01:35:15.232000,104,KING DEDEDE,False,3,1,0,True,2283
5364,2025-09-24 01:04:24.934000,21,ZELDA,False,0,0,0,False,2277
5357,2025-09-23 08:43:18.587000,22,DONKEY KONG,False,0,0,0,False,2274
5358,2025-09-23 08:43:18.732000,23,SAMUS,False,0,0,0,False,2274
5356,2025-09-23 08:43:18.405000,255,KING K. ROOL,False,0,0,0,True,2274
5347,2025-09-23 08:22:35.794000,4484,RIDLEY,False,2,0,1,True,2271
5331,2025-09-23 08:05:15.210000,4484,RIDLEY,False,0,0,0,False,2267
5295,2025-09-23 07:25:04.750000,4484,RIDLEY,False,0,0,0,False,2258
5377,2025-09-24 01:38:19.285000,1112,NESS,False,3,2,0,True,2284
5378,2025-09-24 01:38:19.474000,104,GANONDORF,False,2,3,0,False,2284
5379,2025-09-24 01:41:33.627000,1112,NESS,False,1,3,0,False,2285
5380,2025-09-24 01:41:33.739000,104,KING DEDEDE,False,3,1,0,True,2285
5381,2025-09-24 01:45:18.629000,1112,NESS,False,2,3,0,False,2286
5382,2025-09-24 01:45:18.815000,104,KING DEDEDE,False,3,2,0,True,2286
5383,2025-09-24 01:49:07.167000,1112,NESS,False,2,3,0,False,2287
5384,2025-09-24 01:49:07.322000,104,KING DEDEDE,False,3,2,0,True,2287
5370,2025-09-24 01:16:09.370000,104,ZELDA,False,0,0,0,False,2280
5368,2025-09-24 01:11:39.156000,104,ZELDA,False,3,3,0,False,2279
5359,2025-09-24 00:57:32.625000,21,ZELDA,False,0,0,0,False,2275
5385,2025-09-24 01:55:26.807000,1112,NESS,False,1,3,0,False,2288
5386,2025-09-24 01:55:26.967000,104,KING DEDEDE,False,3,1,0,True,2288
5387,2025-09-24 01:59:48.713000,1112,NESS,False,2,3,0,False,2289
5388,2025-09-24 01:59:48.849000,104,GANONDORF,False,3,2,0,True,2289
5389,2025-09-24 04:16:12.592000,22,ENDERMAN,False,2,1,1,True,2290
5390,2025-09-24 04:16:12.796000,4484,RIDLEY,False,0,2,0,True,2290
5391,2025-09-24 04:16:13.022000,38,JOKER,False,2,2,0,False,2290
5392,2025-09-24 04:20:00.891000,22,ENDERMAN,False,2,1,1,True,2291
